# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		247000		0.000244922530588
0.5		0.5		1.0		-1		247000		0.000266662037465
0.5		0.5		1.0		1		247000		0.00028598906895
0.5		0.5		1.0		2		247000		0.000269131873255
0.5		0.5		1.0		3		247000		0.00029421939633
0.5		0.5		1.0		4		247000		0.00026666203746
0.5		1.0		1.0		-1		247000		0.000244922530588
0.5		1.0		1.0		1		247000		0.000261869642301
0.5		1.0		1.0		2		247000		0.000247074527566
0.5		1.0		1.0		3		247000		0.000269131873255
0.5		1.0		1.0		4		247000		0.000244922530584
0.5		2.0		1.0		-1		247000		0.000225714860117
0.5		2.0		1.0		1		247000		0.000240644724977
0.5		2.0		1.0		2		247000		0.000227599951834
0.5		2.0		1.0		3		247000		0.000247074527566
0.5		2.0		1.0		4		247000		0.000225714860113
1.0		0.5		1.0		-1		247000		0.000266662037465
1.0		0.5		1.0		1		247000		0.00028598906895
1.0		0.5		1.0		2		247000		0.000269131873255
1.0		0.5		1.0		3		247000		0.00029421939633
1.0		0.5		1.0		4		247000		0.00026666203746
1.0		1.0		1.0		1		247000		0.000261869642301
1.0		1.0		1.0		2		247000		0.000247074527566
1.0		1.0		1.0		3		247000		0.000269131873255
1.0		1.0		1.0		4		247000		0.000244922530584
1.0		2.0		1.0		-1		247000		0.000225714860117
1.0		2.0		1.0		1		247000		0.000240644724977
1.0		2.0		1.0		2		247000		0.000227599951834
1.0		2.0		1.0		3		247000		0.000247074527566
1.0		2.0		1.0		4		247000		0.000225714860113
2.0		0.5		1.0		-1		247000		0.000266662037465
2.0		0.5		1.0		1		247000		0.00028598906895
2.0		0.5		1.0		2		247000		0.000269131873255
2.0		0.5		1.0		3		247000		0.00029421939633
2.0		0.5		1.0		4		247000		0.00026666203746
2.0		1.0		1.0		-1		247000		0.000244922530588
2.0		1.0		1.0		1		247000		0.000261869642301
2.0		1.0		1.0		2		247000		0.000247074527566
2.0		1.0		1.0		3		247000		0.000269131873255
2.0		1.0		1.0		4		247000		0.000244922530584
2.0		2.0		1.0		-1		247000		0.000225714860117
2.0		2.0		1.0		1		247000		0.000240644724977
2.0		2.0		1.0		2		247000		0.000227599951834
2.0		2.0		1.0		3		247000		0.000247074527566
2.0		2.0		1.0		4		247000		0.000225714860113
1.0		1.0		1.0		-1		247000		0.000244922530588
1.0		1.0		1.0		-1		247001		0.00025259292601
1.0		1.0		1.0		-1		247002		0.000247649288771
1.0		1.0		1.0		-1		247003		0.000237025909982
1.0		1.0		1.0		-1		247004		0.000256255722708
1.0		1.0		1.0		-1		247005		0.000213150251591
1.0		1.0		1.0		-1		247006		0.000231064506113
1.0		1.0		1.0		-1		247007		0.000259623367009
1.0		1.0		1.0		-1		247008		0.000261747256517
1.0		1.0		1.0		-1		247009		0.000247799510539
1.0		1.0		1.0		-1		247010		0.000246578624995
1.0		1.0		1.0		-1		247011		0.000232526676438
1.0		1.0		1.0		-1		247012		0.000216589665142
1.0		1.0		1.0		-1		247013		0.000273304595872
1.0		1.0		1.0		-1		247014		0.000250188628014
1.0		1.0		1.0		-1		247015		0.000247063548915
1.0		1.0		1.0		-1		247016		0.000224905340066
