# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		247000		0.000235679303279
0.5		0.5		1.0		-1		247000		0.000256771935383
0.5		0.5		1.0		1		247000		0.000274654623172
0.5		0.5		1.0		2		247000		0.000259137509139
0.5		0.5		1.0		3		247000		0.000283471941565
0.5		0.5		1.0		4		247000		0.000256771935372
0.5		1.0		1.0		-1		247000		0.000235679303279
0.5		1.0		1.0		1		247000		0.00025138817229
0.5		1.0		1.0		2		247000		0.000237740257565
0.5		1.0		1.0		3		247000		0.000259137509139
0.5		1.0		1.0		4		247000		0.000235679303269
0.5		2.0		1.0		-1		247000		0.000217050372917
0.5		2.0		1.0		1		247000		0.000230904083902
0.5		2.0		1.0		2		247000		0.000218855007083
0.5		2.0		1.0		3		247000		0.000237740257565
0.5		2.0		1.0		4		247000		0.000217050372909
1.0		0.5		1.0		-1		247000		0.000256771935383
1.0		0.5		1.0		1		247000		0.000274654623172
1.0		0.5		1.0		2		247000		0.000259137509139
1.0		0.5		1.0		3		247000		0.000283471941565
1.0		0.5		1.0		4		247000		0.000256771935372
1.0		1.0		1.0		1		247000		0.00025138817229
1.0		1.0		1.0		2		247000		0.000237740257565
1.0		1.0		1.0		3		247000		0.000259137509139
1.0		1.0		1.0		4		247000		0.000235679303269
1.0		2.0		1.0		-1		247000		0.000217050372917
1.0		2.0		1.0		1		247000		0.000230904083902
1.0		2.0		1.0		2		247000		0.000218855007083
1.0		2.0		1.0		3		247000		0.000237740257565
1.0		2.0		1.0		4		247000		0.000217050372909
2.0		0.5		1.0		-1		247000		0.000256771935383
2.0		0.5		1.0		1		247000		0.000274654623172
2.0		0.5		1.0		2		247000		0.000259137509139
2.0		0.5		1.0		3		247000		0.000283471941565
2.0		0.5		1.0		4		247000		0.000256771935372
2.0		1.0		1.0		-1		247000		0.000235679303279
2.0		1.0		1.0		1		247000		0.00025138817229
2.0		1.0		1.0		2		247000		0.000237740257565
2.0		1.0		1.0		3		247000		0.000259137509139
2.0		1.0		1.0		4		247000		0.000235679303269
2.0		2.0		1.0		-1		247000		0.000217050372917
2.0		2.0		1.0		1		247000		0.000230904083902
2.0		2.0		1.0		2		247000		0.000218855007083
2.0		2.0		1.0		3		247000		0.000237740257565
2.0		2.0		1.0		4		247000		0.000217050372909
1.0		1.0		1.0		-1		247000		0.000235679303279
1.0		1.0		1.0		-1		247001		0.00024070130789
1.0		1.0		1.0		-1		247002		0.000232757880241
1.0		1.0		1.0		-1		247003		0.000250071336251
1.0		1.0		1.0		-1		247004		0.00026037001775
1.0		1.0		1.0		-1		247005		0.00019488972922
